i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
3953,horsen,0.30564229581090174,0.003806383548079273,0.0
3954,loan,0.2080968598469788,-0.01650306406504176,0.0
3955,croke,0.06824145599053288,-0.004493357066591819,0.0
3956,wrestle,-0.7273569870163525,-0.005609892265807326,-1.0
3957,purveyor,-0.0038048846803633296,-0.010981660993679587,-1.0
3958,holer,0.3186803688504529,-0.0016323406986733513,0.0
3959,greedily,-0.6749221106255492,0.011484433882793965,1.0
3960,toumbe,0.29998218127541243,6.657457922076837e-05,0.0
3961,broth,0.34520139130656524,-0.038998614350202354,0.0
3962,hip,0.7733066677182219,0.0731612137916613,0.0
3963,Hereford,0.15680361477515703,-0.00026179249800650783,0.0
3964,jakes,0.49585315563381194,-0.0032245854204967506,0.0
3965,bowel,0.26306334699292844,-0.005310870178627303,0.0
3966,conqueror,-0.4236131141056241,-0.0072794706825817235,-1.0
3967,plenar,0.6879914572867429,0.006781809342851219,0.0
3968,trouse,0.21407887111672785,-0.04409519921850502,0.0
3969,oven,0.6683547528260831,0.05775697981224481,0.0
3970,wily,0.6437119048059614,-0.04545002193669678,0.0
3971,garret,0.2657193006707139,0.007737623634385238,1.0
3972,crocodile,-0.2643605881967641,0.004727918095341455,1.0
3973,faint,0.25904313353830677,-0.0030806931070791466,-1.0
3974,sturgeon,0.18209025531245082,-0.03231562656709486,-1.0
3975,lame,0.30505944942043683,-0.005076448260981303,0.0
3976,runge,0.3409960552882776,0.001195278772528341,0.0
3977,haye,0.3851401464569779,0.004238881474682765,0.0
3978,outcast,-0.32219604792485335,0.00974639102636976,-1.0
3979,at once,-0.12851408723345425,0.0013647039685282802,0.0
3980,accidental,0.046818291677110935,-8.694823810073693e-05,0.0
3981,progenitor,-0.27763170789240554,-0.027196205705786625,0.0
3982,desolate,0.312627274854397,-0.050087460449817045,0.0
3983,trental,0.6813271486915484,-0.0057772346811338915,0.0
3984,ferm,0.3849493728936286,0.003978063401652521,0.0
3985,convict,0.07249175931555119,-0.019491014428464015,0.0
3986,Weston,0.28929095508506464,0.0020035267874186635,0.0
3987,cistern,0.2781156993666265,0.015841471451174982,-1.0
3988,parcel,0.45883456217999985,-0.022232839883556843,0.0
3989,aspect,0.20338830420967557,-0.011439899630550365,0.0
3990,scorpion,-0.249454640476789,-0.00537636148973919,-1.0
3991,meanly,-1.1806585260242564,0.021555602577913113,0.0
3992,cur,0.40465240715224393,0.005589762834666945,-1.0
3993,sope,0.3733089642692713,0.003164739995872412,0.0
3994,assuage,0.27364797763421844,-0.0029038600979136575,0.0
3995,thistle,0.8782186907385299,-0.029741822087338443,0.0
3996,elsin,0.634570702163824,0.04668042167914166,0.0
3997,'Snails,0.07899392607912148,-0.01745374449065118,0.0
3998,pare,0.29226480603538185,-0.007609186472692597,0.0
3999,competent,0.0728121329436675,-0.0015593455211950769,0.0
4000,lessen,0.3875114999984062,0.015176477696314361,0.0
4001,collar,0.3327752853814294,0.0593412404577951,0.0
4002,repress,-0.03358380929607563,0.006131155785871201,1.0
4003,marish,0.4364036733590906,0.020219682296869435,0.0
4004,edifice,0.3659397300905596,-0.014614624327491721,1.0
4005,creat,0.2143636072956685,-0.01468030179491353,0.0
4006,collation,-0.523810984240038,-0.023519301962857675,-1.0
4007,subtility,0.5668341458706632,0.012073466010024125,1.0
4008,stability,1.3662489663022992,0.027347588214664653,1.0
4009,confuse,0.3632384851724755,-0.03842152764746565,0.0
4010,constrain,-0.18280516670710778,0.04930768123109752,0.0
4011,giver,0.3220203494020719,-0.0016642026367339469,0.0
4012,angard,0.09058642821097074,-0.027776434189654697,-1.0
4013,fase,0.339441800149733,-0.0022329008086969804,0.0
4014,laine,-0.04046476047538583,-0.018102285723055833,0.0
4015,blemish,-1.1200316417928349,-0.007098840341526191,0.0
4016,cumber,0.2927251922184215,-0.0015885493941701911,1.0
4017,prelacy,0.4626432375014806,-0.03336675979979098,-1.0
4018,tare,0.1633732034827471,-0.022734517710731428,-1.0
4019,ray,0.13823186118290742,-0.034287767644635925,0.0
4020,spiritualty,0.30435222062644307,-0.009936131063669307,-1.0
4021,resolution,-0.7557768623813672,0.0018092729380121408,0.0
4022,desirable,0.060581442202664704,-0.0031945659934532467,0.0
4023,premeditation,-0.17511506182160375,-0.013842073085734596,-1.0
4024,demure,0.3398844931859557,0.006984229700591649,0.0
4025,cloué,0.35768762424885825,0.003181439905323713,0.0
4026,fleshly,0.2427975977923813,0.00043936680464484734,0.0
4027,stoutly,0.14138887682528356,-0.011280052308238253,0.0
4028,dreadful,1.145105305285031,-0.005988404079837917,0.0
4029,measles,-0.3033059680026886,0.00218052013446135,0.0
4030,sacrilege,-0.13842915813090606,-0.025359775448417166,0.0
4031,dropsy,0.24049915070897487,-0.05327935044463883,0.0
4032,brimstone,0.13369148557503863,0.004901026171169498,0.0
4033,protestation,-0.14045080612128835,-0.012534784778305608,0.0
4034,Abell,0.29372954134764573,-0.007180191222529997,0.0
4035,tackle,0.4978601324303211,0.008647668325071578,1.0
4036,bott,0.18936685352860927,-0.03305727808259096,0.0
4037,stan,1.4159840790219054,0.0026847461785078908,0.0
4038,worshipfully,-0.056977821586238875,-0.0057297152667121765,0.0
4039,foughten,0.20904263265424383,0.007483961585143306,0.0
4040,stave,0.16679713753082392,-0.016391307174313585,0.0
4041,covetous,-0.39571101348919324,-0.018652933515336145,1.0
4042,resigne,0.21583063535359592,0.0005829346337141716,0.0
4043,mouse,-0.18950645034500369,-0.08865096734697364,0.0
4044,sleve,0.3076861548938057,0.0021826352170007945,0.0
4045,endite,0.228598443149588,-0.006476863820066292,0.0
4046,sauce,0.36472729193582865,0.003932258666923039,1.0
4047,amiable,0.11139354080271513,-0.014294495702486754,0.0
4048,limiter,0.16352435725943426,-2.6170461011276736e-05,0.0
4049,champion,-0.200187852928833,-0.0003728058235805687,-1.0
4050,frosty,0.2233221694378047,-0.010705822230793971,0.0
4051,niggard,0.49501320302800345,-0.023125117166824194,1.0
4052,shamefast,0.03547559464998784,-0.006552433882590636,0.0
4053,avail,-0.11636638484763395,0.029108339109039427,-1.0
4054,paling,0.44091545481343175,0.00023380499003089472,-1.0
4055,spiritually,-0.17585452367043608,-0.018076441842977076,-1.0
4056,rush,-0.09763786500855787,0.0387387324636691,0.0
4057,aloft,0.38913473538694543,0.03983356354503331,0.0
4058,pursuant,-1.3321717957178842,-0.000461825906126645,0.0
4059,exhibition,-0.14974303410830103,-0.01967249218158751,0.0
4060,humily,0.30569757857041946,-0.00783674986822247,0.0
4061,volatile,0.14876735952140407,-0.0346303531644806,-1.0
4062,viner,0.452239305185806,-0.007582710848444529,0.0
4063,magnify,0.1137819044239956,-0.00442654808776799,-1.0
4064,sabe,0.32110458016853904,-0.003983190038788442,0.0
4065,Salem,0.2963351630743887,-0.005130075120901023,0.0
4066,joanna,0.16990244367206753,-0.007992412264538062,0.0
4067,adjoinant,0.3978031691167736,0.004943847876837104,-1.0
4068,nonage,-0.01532135280175595,0.01305249414397458,0.0
4069,dicker,0.2922716328996442,-0.005811736412099089,0.0
4070,notoriously,-0.1283193674837957,-0.013805397840284228,0.0
4071,annuity,0.3076423781975297,-0.012720362309605382,-1.0
4072,seise,0.3005384422810078,0.0022353018876212216,0.0
4073,espousal,0.2981787769857229,0.022673260028877262,0.0
4074,Orford,0.24997565931778265,-0.008091696612904098,0.0
4075,catelles,0.09386219333278145,-0.006592606029813264,0.0
4076,reparation,-0.2028267813052178,-0.024746637447989883,0.0
4077,impotent,0.13024773973093762,-0.001581259621153075,0.0
4078,feared,0.31779083205214675,-0.0013971261725165274,0.0
4079,defiance,0.49060588372763725,0.003241991325231841,1.0
4080,angerly,0.1630884577903382,-0.008098632121868676,0.0
4081,archdeacon,0.06460900956764526,0.0015251123098818375,0.0
4082,whelm,0.3364778241786581,-0.011581154699120133,-1.0
4083,saffron,0.7482828728712008,0.012541486036942495,0.0
4084,litharge,0.7430261103298701,0.002228512143853778,0.0
4085,mallow,1.2384090057527457,0.04831170898773718,0.0
4086,bran,0.3017456028396559,0.016058938946887258,-1.0
4087,flores,0.28299649490560963,-0.0014498097032366042,0.0
4088,dreg,-0.12644085246566927,-0.04682345009778277,0.0
4089,sponge,0.34728268588399747,0.007481021043767799,0.0
4090,crimson,0.3116933534492432,-0.021555337628506033,1.0
4091,payer,0.2636653068909043,-0.01012521863687399,0.0
4092,peck,0.46109927736176637,0.017866389099860158,1.0
4093,sleepy,0.5822080458343644,0.0036156652306295056,-1.0
4094,retentive,-0.2763697036207642,-0.03877149420396442,0.0
4095,consequent,0.09689742136988322,0.004910264172236278,0.0
4096,Chile,0.2655319605177775,-0.00872369897149694,0.0
4097,soften,0.037872496608330586,0.019699456730554732,0.0
4098,sharpen,-0.3733644477629534,-0.005040422359059882,0.0
4099,augmentation,-0.07560925030594134,-0.007140323399430493,0.0
4100,preface,0.45357253583711366,-0.0026478473478068754,1.0
4101,enjoin,0.39662576145199147,-0.009305948305676992,1.0
4102,alonely,-0.28154958688005305,-0.02072785357098239,0.0
4103,intelligible,-0.04181202253987948,-0.004362455765035134,0.0
4104,guider,0.37158958197300684,0.009439580538190828,0.0
4105,innocency,0.12971331974397948,0.0036904662011987277,0.0
4106,recognizance,-0.819972498943887,-0.00017811747730189786,1.0
4107,decline,0.1768348769806387,-0.004012599601275646,0.0
4108,proudly,0.15114879258162617,-0.0112985834277185,0.0
4109,obstacle,-0.9320347760998295,-0.04247893091841992,0.0
4110,excerpt,0.9286522313433645,-0.05233782010884003,0.0
4111,mutability,0.8039252357520486,-0.0031967669449377567,0.0
4112,erudition,0.04205687445776185,-0.005407049203277947,0.0
4113,briefly,0.2002210853734292,-0.0039846135124549376,0.0
4114,prolixity,0.481693869079181,0.003143380373874849,1.0
4115,Bulli,0.21117259717995118,-0.012309695892169792,0.0
4116,constance,-0.30764177361667144,-0.0024543273997732484,-1.0
4117,flea,0.11715612870180259,-0.03185325457179744,0.0
4118,benedict,0.14745022375437689,-0.00033866453536612884,0.0
4119,rebellious,0.7157417443675147,-0.011579379621819763,0.0
4120,midwife,-0.2512475518875217,-0.06003754402951289,0.0
4121,subtilely,0.07225084169214302,-0.010564058630922912,1.0
4122,peaceably,0.6793460989479572,-0.01245344605430998,-1.0
4123,doting,0.29039300942798896,-0.023303403082512886,1.0
4124,steed,0.3369547704545379,0.0008419489394775326,0.0
4125,relevé,0.38038120083648064,0.012045705322685785,0.0
4126,Skye,0.4719767211158876,0.01586146762064622,0.0
4127,omnipotent,0.3493596242446735,-0.007953630578500515,1.0
4128,arrow,0.287090515743623,-0.0009316542230137781,0.0
4129,lave,0.26924506592333497,-0.007224426831203834,-1.0
4130,uphold,0.2327291212804905,0.022632695963141325,1.0
4131,bewray,0.5193485852926836,-0.027014409907816117,1.0
4132,prejudicial,-0.17134002088871902,-0.01516897385459759,0.0
4133,participate,-0.2381192911762735,-0.05969152866612659,1.0
4134,mortify,0.05959371500381838,-0.009822269375578951,0.0
4135,renounce,0.7657878480579372,0.005429312886247817,0.0
4136,superstitious,0.6287917568087522,-0.01733882305943535,0.0
4137,insolence,0.20723203713448868,0.012563491789966297,0.0
4138,spar,0.2532780569161259,-0.015608270684331127,0.0
4139,wary,0.34795785952499525,-0.003929724617269259,0.0
4140,gill,0.2877178004920271,-0.011528198198652473,0.0
4141,turtle,-0.3060033775663591,-0.06909824681751175,0.0
4142,layne,0.37467229553168124,0.00534051077989095,0.0
4143,controller,-3.1872491404463226,0.0016102239334944146,0.0
4144,importune,0.37054991552278693,-0.007675335384837334,1.0
4145,betimes,-0.13556757941569142,-0.047907949751843315,0.0
4146,godfather,0.03930986452869867,-0.005919936446358909,0.0
4147,pross,0.1427744391584973,-0.010722404683328413,0.0
4148,Thetford,0.10393123304194685,-0.006426884915430198,0.0
4149,scalp,0.039705814093812464,-0.06862953225742663,0.0
4150,betoken,-1.3826364120642367,-0.0024571843522400716,0.0
4151,Lor,0.3464860785387156,-0.003150909284547865,0.0
4152,Jonah,0.2295099046850444,-0.0161131686180791,0.0
4153,reken,0.35624063060209465,0.0028797197361074556,0.0
4154,gristle,-0.2591491925277998,0.01123226072938377,0.0
4155,snowy,0.11824111493272405,-0.05709216768984371,0.0
4156,mill,0.7577293455604863,0.06854619510342219,0.0
4157,snatch,0.05816118277896898,-0.011713754420779265,0.0
4158,wrist,0.25638238031617977,-0.010676123903643586,0.0
4159,bemoan,0.3141705447920451,0.00478606291752981,0.0
4160,wart,0.2802793296753734,-0.01080137234921641,0.0
4161,tourney,0.4283324656258207,0.07200622625494746,0.0
4162,field,0.5895606514232696,-0.006211744726680513,0.0
4163,spear,0.48701353371613276,0.05504241555144562,0.0
4164,to-,0.21350158820204435,0.01255007932089014,0.0
4165,strip,-0.034041709610062476,0.04077967752954503,0.0
4166,wretched,1.5251083686215585,0.005649350879749715,0.0
4167,Isabel,0.23838199511588165,-0.0067100407962649156,0.0
4168,balsam,0.21841582881162225,-0.012056248613161347,0.0
4169,hatchet,1.1943327018452186,0.007698476890495187,0.0
4170,jeopardy,0.7576751102337367,0.00041313850599955515,0.0
4171,plaie,0.2230069292767407,-0.013522944023685368,0.0
4172,malkin,0.31832027173887933,0.0017004894151124716,0.0
4173,vend,0.38566441081740255,0.0040881050049926815,0.0
4174,tit,0.07751589093932054,-0.03939645857700935,0.0
4175,passant,0.11370467504635062,-0.01385536648000607,0.0
4176,barbican,0.10816412101339878,-0.00539196189808655,0.0
4177,crystalline,0.2594014211883664,0.02139392775186011,0.0
4178,Fitz,0.28191974733752545,-0.01155228641126893,0.0
4179,wounden,0.3560306331750116,0.017507281677087705,0.0
4180,grange,0.6597955070652004,0.003046168150885209,0.0
4181,brink,0.3081011913287215,0.029628047283669967,0.0
4182,wicket,0.5536890739110332,0.004277392318962958,0.0
4183,crude,0.37510405569107697,0.0055387583552301,0.0
4184,clench,0.182274295243519,0.03981231336745894,0.0
4185,comeliness,-1.4124346176244877,0.001348060744049251,0.0
4186,encompass,-1.1269124027027964,0.03858744096207778,0.0
4187,lader,0.30689809539905344,-0.003640436735089403,0.0
4188,couch,0.09246298297912237,0.05425847942435258,0.0
4189,Phe,0.3839277140103263,0.002574835825827959,0.0
4190,cedar,0.2912516331650705,-0.006121616890187642,0.0
4191,alives,0.24031700110389487,-0.006256715938866231,0.0
4192,brust,0.2778832715615964,-0.008634466546552089,0.0
4193,cot,0.26567908724368205,-0.013775171855719193,0.0
4194,coercion,-0.5477659319780424,-9.817134840706121e-05,0.0
4195,customary,-0.1239228402609367,-0.016837728078427983,0.0
4196,ancestry,-0.5998374842891039,0.00586805031070059,0.0
4197,ensemble,-0.31439087003942223,0.02592136380880472,0.0
4198,sawyer,0.3019718278638903,0.0007579669788172483,0.0
4199,innocently,0.022658644086387625,-0.002499685355152992,0.0
4200,repayment,-0.6145248586667389,0.0038958784905112065,0.0
4201,code,0.38785191755115367,0.004912915156083164,0.0
4202,pastern,0.19471725427629227,-0.0644550796747807,0.0
4203,courageous,0.5934140424202656,-0.023429801281935614,0.0
4204,replete,0.23747544633502926,0.0027008735462400457,0.0
4205,lenitive,0.6796939536539064,-0.00941630831395468,0.0
4206,unite,0.28178883060885873,-0.004875730415901058,0.0
4207,weve,0.5014728503000239,0.021150592128092116,0.0
4208,baptize,0.3672290137545229,-0.03794981918338569,0.0
4209,vetch,0.3410094179046981,0.006461356239021221,0.0
4210,anew,0.3249555690149979,-0.0051856872205718885,0.0
4211,ferrer,0.5976506482548087,0.04446349792162119,0.0
4212,muck,0.004881719772348525,-0.06590859382266989,0.0
4213,antipope,0.10636635725857868,-0.00526941830425065,0.0
4214,reversion,0.8228830201682173,0.0054572928228834305,0.0
4215,lordly,0.2645387136051012,-0.006387196902041925,0.0
4216,aggregate,0.470477440500515,-0.03519536971796278,0.0
4217,crucifix,0.0512338125377898,-0.012604540768362593,0.0
4218,tarras,0.327216851737699,-0.0014849232202723828,0.0
4219,suid,0.3243654020113089,-0.0047451076990637775,0.0
4220,participle,-0.07292390952711436,-0.012068633556416075,0.0
4221,passive,0.20017915571686373,-0.059488969044023565,0.0
4222,alured,0.30827598226670627,0.002374998164944242,0.0
4223,asker,0.424677639722038,-0.01289108329390809,0.0
4224,sparkle,0.20359258499415134,-0.003923827697278615,0.0
4225,imaginative,-0.46987301946850124,-0.04449291090328611,0.0
4226,stress,0.022458171542944605,0.017682929727678487,0.0
4227,almoner,-0.13404779727790217,0.023139006803343465,0.0
4228,misadventure,0.8861555159869301,0.006097636766337899,0.0
4229,rampant,-0.2797810675242616,0.029769318075521856,0.0
4230,quantum,0.1702513348702972,-0.008085833018114719,0.0
4231,metal,-0.07727901701526463,0.006082489923681211,0.0
4232,reclaim,0.40653854340916684,-0.04091596899361716,0.0
4233,crack,0.17776578309227542,-0.06242788464175375,0.0
4234,spurn,0.3236831256154922,-0.001076401927654902,0.0
4235,shooter,-0.02129943976617099,-0.020264739567682488,0.0
4236,gerard,0.24998869467092177,-0.006636658045942934,0.0
4237,rend,0.3713342918786049,0.0032312574219498513,0.0
4238,shock,0.445612798353638,-0.030418822317233585,0.0
4239,trent,0.283962877688821,-0.004391435382154918,0.0
4240,sully,0.39986396787987033,0.040978508562896865,0.0
4241,betime,0.3731813040005223,0.011088531207000596,0.0
4242,poppy,0.8816990643837705,0.07292969633596735,0.0
4243,legacy,0.21239348900188482,0.04294337210527088,0.0
4244,soldan,0.27899487266913425,-0.0016040859607743263,0.0
4245,gloriously,-0.04242422368559495,-0.00934463442062361,0.0
4246,sophisticate,-0.1282660578174326,-0.011561199594901983,0.0
4247,crete,0.3229767354336568,0.0015846528603608023,0.0
4248,revoke,0.6697257157921035,0.0013927839693621547,0.0
4249,ruby,0.4537171766939645,0.05823676335763861,0.0
4250,coy,0.33425633724176684,-0.006522290456935087,0.0
